timestamp_bigint,timestamp_utc,rsu_id,alert
1594929633118,2020-07-16 20:00:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594929543460,2020-07-16 19:59:03+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594932755215,2020-07-16 20:52:35+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594931605491,2020-07-16 20:33:25+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594935535393,2020-07-16 21:38:55+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594934909458,2020-07-16 21:28:29+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594936369391,2020-07-16 21:52:49+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594936105469,2020-07-16 21:48:25+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594937886380,2020-07-16 22:18:06+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594937083458,2020-07-16 22:04:43+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594940713441,2020-07-16 23:05:13+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594938391379,2020-07-16 22:26:31+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594941437455,2020-07-16 23:17:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594939769457,2020-07-16 22:49:29+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594934699163,2020-07-16 21:24:59+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594934027160,2020-07-16 21:13:47+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594935011025,2020-07-16 21:30:11+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594939718996,2020-07-16 22:48:38+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594941387040,2020-07-16 23:16:27+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594943963510,2020-07-16 23:59:23+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594943024441,2020-07-16 23:43:44+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594939859977,2020-07-16 22:50:59+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594940193138,2020-07-16 22:56:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594940787198,2020-07-16 23:06:27+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594942118967,2020-07-16 23:28:38+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594943441130,2020-07-16 23:50:41+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594941967604,2020-07-16 23:26:07+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594943711027,2020-07-16 23:55:11+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594951873714,2020-07-17 02:11:13+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594958132385,2020-07-17 03:55:32+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594955767965,2020-07-17 03:16:07+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594959730472,2020-07-17 04:22:10+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594949468454,2020-07-17 01:31:08+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594960079485,2020-07-17 04:27:59+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594952218478,2020-07-17 02:16:58+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594956804076,2020-07-17 03:33:24+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594957646510,2020-07-17 03:47:26+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594958920066,2020-07-17 04:08:40+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594949559085,2020-07-17 01:32:39+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594959423098,2020-07-17 04:17:03+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594950287131,2020-07-17 01:44:47+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594960332037,2020-07-17 04:32:12+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594951186336,2020-07-17 01:59:46+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594960767108,2020-07-17 04:39:27+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594952914935,2020-07-17 02:28:34+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594961558141,2020-07-17 04:52:38+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594970775588,2020-07-17 07:26:15+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594977371932,2020-07-17 09:16:11+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594974368565,2020-07-17 08:26:08+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594972619437,2020-07-17 07:56:59+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594976474952,2020-07-17 09:01:14+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594973524410,2020-07-17 08:12:04+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594970946465,2020-07-17 07:29:06+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594975214395,2020-07-17 08:40:14+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594976058430,2020-07-17 08:54:18+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594971779030,2020-07-17 07:42:59+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594972699015,2020-07-17 07:58:19+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594974618096,2020-07-17 08:30:18+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594973223136,2020-07-17 08:07:03+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594975337999,2020-07-17 08:42:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594973853013,2020-07-17 08:17:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594976131029,2020-07-17 08:55:31+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594984442406,2020-07-17 11:14:02+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594983320365,2020-07-17 10:55:20+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594986866369,2020-07-17 11:54:26+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594977578072,2020-07-17 09:19:38+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594977892894,2020-07-17 09:24:52+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594984578111,2020-07-17 11:16:18+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594982436144,2020-07-17 10:40:36+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594986145968,2020-07-17 11:42:25+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594945961377,2020-07-17 00:32:41+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594945911935,2020-07-17 00:31:51+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594946529679,2020-07-17 00:42:09+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594947275510,2020-07-17 00:54:35+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594947425373,2020-07-17 00:57:05+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594948548475,2020-07-17 01:15:48+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594954489363,2020-07-17 02:54:49+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594946619125,2020-07-17 00:43:39+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594947139050,2020-07-17 00:52:19+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594947938600,2020-07-17 01:05:38+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594949723952,2020-07-17 01:35:23+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594956377618,2020-07-17 03:26:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594978273665,2020-07-17 09:31:13+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594955225465,2020-07-17 03:07:05+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594968078439,2020-07-17 06:41:18+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594958628407,2020-07-17 04:03:48+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594971692400,2020-07-17 07:41:32+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594960377417,2020-07-17 04:32:57+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594972398457,2020-07-17 07:53:18+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594960662441,2020-07-17 04:37:42+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594974528383,2020-07-17 08:28:48+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594961183533,2020-07-17 04:46:23+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594968883061,2020-07-17 06:54:43+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594955339037,2020-07-17 03:08:59+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594971035938,2020-07-17 07:30:35+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594959833854,2020-07-17 04:23:53+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594972875138,2020-07-17 08:01:15+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594961285055,2020-07-17 04:48:05+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594973628095,2020-07-17 08:13:48+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594962673805,2020-07-17 05:11:13+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594982778992,2020-07-17 10:46:18+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594968670521,2020-07-17 06:51:10+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594985172013,2020-07-17 11:26:12+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594969267520,2020-07-17 07:01:07+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594962211369,2020-07-17 05:03:31+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594944374569,2020-07-17 00:06:14+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594983471551,2020-07-17 10:57:51+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594965912495,2020-07-17 06:05:12+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594987150362,2020-07-17 11:59:10+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594966584415,2020-07-17 06:16:24+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594944727485,2020-07-17 00:12:07+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594964496096,2020-07-17 05:41:36+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594945058482,2020-07-17 00:17:38+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594986970078,2020-07-17 11:56:10+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594972513099,2020-07-17 07:55:13+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594945160017,2020-07-17 00:19:20+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594946062992,2020-07-17 00:34:22+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594946321053,2020-07-17 00:38:41+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594950966493,2020-07-17 01:56:06+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594948096471,2020-07-17 01:08:16+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594949240490,2020-07-17 01:27:20+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594950377520,2020-07-17 01:46:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594952811459,2020-07-17 02:26:51+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594947527963,2020-07-17 00:58:47+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594948183097,2020-07-17 01:09:43+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594950628174,2020-07-17 01:50:28+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594951363158,2020-07-17 02:02:43+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594974981088,2020-07-17 08:36:21+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594975875322,2020-07-17 08:51:15+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594972771525,2020-07-17 07:59:31+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594973137386,2020-07-17 08:05:37+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594976763781,2020-07-17 09:06:03+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594953727490,2020-07-17 02:42:07+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594982399491,2020-07-17 10:39:59+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594953879332,2020-07-17 02:44:39+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594983424046,2020-07-17 10:57:04+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594957495455,2020-07-17 03:44:55+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594960921370,2020-07-17 04:42:01+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594953818248,2020-07-17 02:43:38+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594985775808,2020-07-17 11:36:15+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594954023970,2020-07-17 02:47:03+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594983753464,2020-07-17 11:02:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594958724866,2020-07-17 04:05:24+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594985890380,2020-07-17 11:38:10+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594959573163,2020-07-17 04:19:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594986469508,2020-07-17 11:47:49+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594960176961,2020-07-17 04:29:36+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594962079719,2020-07-17 05:01:19+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594983575331,2020-07-17 10:59:35+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594967177868,2020-07-17 06:26:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594983848049,2020-07-17 11:04:08+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594971365634,2020-07-17 07:36:05+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594986571107,2020-07-17 11:49:31+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594963748133,2020-07-17 05:29:08+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594968161188,2020-07-17 06:42:41+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594970290014,2020-07-17 07:18:10+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594984272293,2020-07-17 11:11:12+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594973738409,2020-07-17 08:15:38+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594977473357,2020-07-17 09:17:53+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594977813486,2020-07-17 09:23:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594976875192,2020-07-17 09:07:55+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594945359394,2020-07-17 00:22:39+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594945607430,2020-07-17 00:26:47+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594945810454,2020-07-17 00:30:10+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594985214455,2020-07-17 11:26:54+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594947790203,2020-07-17 01:03:10+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594950065381,2020-07-17 01:41:05+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594947837454,2020-07-17 01:03:57+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594944065053,2020-07-17 00:01:05+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594985309116,2020-07-17 11:28:29+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594949621394,2020-07-17 01:33:41+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594947036629,2020-07-17 00:50:36+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594946226377,2020-07-17 00:37:06+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594950100513,2020-07-17 01:41:40+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594947686495,2020-07-17 01:01:26+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594946681357,2020-07-17 00:44:41+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594950525498,2020-07-17 01:48:45+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594948804396,2020-07-17 01:20:04+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594951013378,2020-07-17 01:56:53+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594952371465,2020-07-17 02:19:31+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594951259406,2020-07-17 02:00:59+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594944933104,2020-07-17 00:15:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594946827063,2020-07-17 00:47:07+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594951921471,2020-07-17 02:12:01+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594945558995,2020-07-17 00:25:58+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594948649967,2020-07-17 01:17:29+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594950480098,2020-07-17 01:48:00+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594945776892,2020-07-17 00:29:36+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594948887017,2020-07-17 01:21:27+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594953378042,2020-07-17 02:36:18+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594947378049,2020-07-17 00:56:18+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594949353200,2020-07-17 01:29:13+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594952507424,2020-07-17 02:21:47+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594952587925,2020-07-17 02:23:07+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594965077313,2020-07-17 05:51:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594955932468,2020-07-17 03:18:52+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594955179260,2020-07-17 03:06:19+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594958817437,2020-07-17 04:06:57+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594952123038,2020-07-17 02:15:23+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594957272733,2020-07-17 03:41:12+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594960230427,2020-07-17 04:30:30+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594952322948,2020-07-17 02:18:42+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594953473402,2020-07-17 02:37:53+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594960511453,2020-07-17 04:35:11+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594952475062,2020-07-17 02:21:15+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594956632406,2020-07-17 03:30:32+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594964410358,2020-07-17 05:40:10+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594953589116,2020-07-17 02:39:49+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594958968487,2020-07-17 04:09:28+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594957748041,2020-07-17 03:49:08+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594954599083,2020-07-17 02:56:39+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594959190505,2020-07-17 04:13:10+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594960457134,2020-07-17 04:34:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594956045244,2020-07-17 03:20:45+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594957598125,2020-07-17 03:46:38+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594960592152,2020-07-17 04:36:32+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594967773729,2020-07-17 06:36:13+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594958263989,2020-07-17 03:57:43+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594963036153,2020-07-17 05:17:16+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594970177876,2020-07-17 07:16:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594959067987,2020-07-17 04:11:07+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594967306397,2020-07-17 06:28:26+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594972277281,2020-07-17 07:51:17+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594963573878,2020-07-17 05:26:13+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594965181468,2020-07-17 05:53:01+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594965678676,2020-07-17 06:01:18+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594968803474,2020-07-17 06:53:23+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594962956427,2020-07-17 05:15:56+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594966573121,2020-07-17 06:16:13+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,SNMP_FAILURE
1594970191439,2020-07-17 07:16:31+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594963643362,2020-07-17 05:27:23+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594965273134,2020-07-17 05:54:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594969478410,2020-07-17 07:04:38+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594959470411,2020-07-17 04:17:50+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594965993027,2020-07-17 06:06:33+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594961460411,2020-07-17 04:51:00+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
1594966679075,2020-07-17 06:17:59+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594962303130,2020-07-17 05:05:03+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594967388024,2020-07-17 06:29:48+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594961030033,2020-07-17 04:43:50+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1594969556030,2020-07-17 07:05:56+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,NONE
1595808014451,2020-07-27 00:00:14+00:00,f943c318-26c8-45bz-zdzb-d43bz0e56690,POE_OFFLINE
